schema_version,model,seed,season,week,slot,recommended,recommended_lam,early,hold,hold_alternative,hold_alternative_cost,premium
1,cal-level-pooled,-1,2017,15,RB,00-0026153,0.532461820142,False,False,,,0.1
1,cal-level-pooled,-1,2017,16,FLEX,00-0027981,0.547011912253,True,True,00-0029137,0.00996135489399,0.1
1,cal-level-pooled,-1,2017,16,QB,00-0028986,1.5854857278,True,True,00-0031407,0.0290370901638,0.1
1,cal-level-pooled,-1,2017,16,RB,00-0033856,0.64123503376,False,False,,,0.1
1,cal-level-pooled,-1,2017,17,FLEX,00-0029137,0.602043164824,False,False,,,0.1
1,cal-level-pooled,-1,2017,17,QB,00-0031503,1.53978420912,False,False,,,0.1
1,cal-level-pooled,-1,2017,17,RB,00-0030513,0.432352198462,False,False,,,0.1
1,cal-level-position,-1,2017,1,FLEX,00-0026986,0.474222499046,False,False,,,0.1
1,cal-level-position,-1,2017,1,QB,00-0021429,1.68957788394,False,False,,,0.1
1,cal-level-position,-1,2017,1,RB,00-0030513,0.958453960197,False,False,,,0.1
1,cal-level-position,-1,2017,2,FLEX,00-0031544,0.487238117962,False,False,,,0.1
1,cal-level-position,-1,2017,2,QB,00-0031280,1.88032136304,False,False,,,0.1
1,cal-level-position,-1,2017,2,RB,00-0032241,0.577682886354,False,False,,,0.1
1,cal-level-position,-1,2017,3,FLEX,00-0027944,0.448108949937,False,False,,,0.1
1,cal-level-position,-1,2017,3,QB,00-0021429,1.67303088208,False,False,,,0.1
1,cal-level-position,-1,2017,3,RB,00-0026153,0.850831111038,False,False,,,0.1
1,cal-level-position,-1,2017,4,FLEX,00-0027902,0.732637598245,False,False,,,0.1
1,cal-level-position,-1,2017,4,QB,00-0033077,2.01047663347,False,False,,,0.1
1,cal-level-position,-1,2017,4,RB,00-0033923,0.824088675374,False,False,,,0.1
1,cal-level-position,-1,2017,5,FLEX,00-0026986,0.675610518507,False,False,,,0.1
1,cal-level-position,-1,2017,5,QB,00-0033077,2.04898360727,False,False,,,0.1
1,cal-level-position,-1,2017,5,RB,00-0023500,0.570792848568,False,False,,,0.1
1,cal-level-position,-1,2017,6,FLEX,00-0030564,0.636415633983,False,False,,,0.1
1,cal-level-position,-1,2017,6,QB,00-0020531,2.249188217,False,False,,,0.1
1,cal-level-position,-1,2017,6,RB,00-0030404,0.673396632124,False,False,,,0.1
1,cal-level-position,-1,2017,7,FLEX,00-0027902,0.67160385953,False,False,,,0.1
1,cal-level-position,-1,2017,7,QB,00-0032268,1.91473958497,False,False,,,0.1
1,cal-level-position,-1,2017,7,RB,00-0033293,0.51625713559,False,False,,,0.1
1,cal-level-position,-1,2017,8,FLEX,00-0030061,0.468674968069,False,False,,,0.1
1,cal-level-position,-1,2017,8,QB,00-0032950,2.06169026872,False,False,,,0.1
1,cal-level-position,-1,2017,8,RB,00-0032058,0.595528613563,False,False,,,0.1
1,cal-level-position,-1,2017,9,FLEX,00-0027902,0.721785351193,False,False,,,0.1
1,cal-level-position,-1,2017,9,QB,00-0027939,1.62164785713,False,False,,,0.1
1,cal-level-position,-1,2017,9,RB,00-0029615,0.577598040354,False,False,,,0.1
1,cal-level-position,-1,2017,10,FLEX,00-0029293,0.503337191379,False,False,,,0.1
1,cal-level-position,-1,2017,10,QB,00-0026498,1.90258144594,False,False,,,0.1
1,cal-level-position,-1,2017,10,RB,00-0031376,0.487410573041,False,False,,,0.1
1,cal-level-position,-1,2017,11,FLEX,00-0027696,0.480512985125,False,False,,,0.1
1,cal-level-position,-1,2017,11,QB,00-0031280,1.75843533041,False,False,,,0.1
1,cal-level-position,-1,2017,11,RB,00-0033906,0.572698751295,False,False,,,0.1
1,cal-level-position,-1,2017,12,FLEX,00-0027942,0.600578700944,False,False,,,0.1
1,cal-level-position,-1,2017,12,QB,00-0027939,1.73287851836,False,False,,,0.1
1,cal-level-position,-1,2017,12,RB,00-0032058,0.598580415182,False,False,,,0.1
1,cal-level-position,-1,2017,13,FLEX,00-0030564,0.600678884755,False,False,,,0.1
1,cal-level-position,-1,2017,13,QB,00-0022942,2.11814864314,False,False,,,0.1
1,cal-level-position,-1,2017,13,RB,00-0028087,0.599414274605,False,False,,,0.1
1,cal-level-position,-1,2017,14,FLEX,00-0033127,0.57894016941,False,False,,,0.1
1,cal-level-position,-1,2017,14,QB,00-0031503,1.5435091355,False,False,,,0.1
1,cal-level-position,-1,2017,14,RB,00-0029615,0.565499262449,False,False,,,0.1
1,cal-level-position,-1,2017,15,FLEX,00-0032765,0.558768697658,False,False,,,0.1
1,cal-level-position,-1,2017,15,QB,00-0029604,1.86935835132,False,False,,,0.1
1,cal-level-position,-1,2017,15,RB,00-0026153,0.556376388414,False,False,,,0.1
1,cal-level-position,-1,2017,16,FLEX,00-0032765,0.522218942336,False,False,,,0.1
1,cal-level-position,-1,2017,16,QB,00-0028986,1.52961394093,True,True,00-0031407,0.0280138364791,0.1
1,cal-level-position,-1,2017,16,RB,00-0033856,0.670034955957,False,False,,,0.1
1,cal-level-position,-1,2017,17,FLEX,00-0029137,0.65208363717,False,False,,,0.1
1,cal-level-position,-1,2017,17,QB,00-0031503,1.48552292272,False,False,,,0.1
1,cal-level-position,-1,2017,17,RB,00-0030513,0.451770522512,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,1,FLEX,00-0027793,0.684326870813,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,1,QB,00-0021429,1.40583975193,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,1,RB,00-0030513,0.82239319369,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,2,FLEX,00-0027944,0.457766129691,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,2,QB,00-0031280,1.53620397671,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,2,RB,00-0032241,0.540485717111,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,3,FLEX,00-0027944,0.425015130285,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,3,QB,00-0021429,1.39441549571,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,3,RB,00-0026153,0.74506463758,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,4,FLEX,00-0027902,0.638871398544,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,4,QB,00-0033077,1.62385462267,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,4,RB,00-0033923,0.725596812361,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,5,FLEX,00-0026986,0.59736047549,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,5,QB,00-0033077,1.6495981166,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,5,RB,00-0023500,0.535135799006,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,6,FLEX,00-0030564,0.568483352513,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,6,QB,00-0020531,1.78215136643,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,6,RB,00-0030404,0.613739767801,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,7,FLEX,00-0027656,0.650179718103,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,7,QB,00-0032268,1.55948040387,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,7,RB,00-0033293,0.492387068828,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,8,FLEX,00-0030061,0.517961876673,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,8,QB,00-0032950,1.6580748334,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,8,RB,00-0032058,0.554292123554,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,9,FLEX,00-0027902,0.631015735614,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,9,QB,00-0027939,1.35881577896,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,9,RB,00-0029615,0.540419903187,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,10,FLEX,00-0029293,0.468006145648,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,10,QB,00-0026498,1.55126630787,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,10,RB,00-0031376,0.469465916075,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,11,FLEX,00-0030564,0.545221775234,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,11,QB,00-0031280,1.45317699798,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,11,RB,00-0033906,0.536616777182,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,12,FLEX,00-0027942,0.541813148506,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,12,QB,00-0027939,1.4356451674,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,12,RB,00-0032058,0.556646027506,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,13,FLEX,00-0030564,0.541888078762,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,13,QB,00-0022942,1.69563161541,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,13,RB,00-0028087,0.55728883956,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,14,FLEX,00-0033127,0.52557830558,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,14,QB,00-0031503,1.30430581736,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,14,RB,00-0029615,0.531017981751,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,15,FLEX,00-0027696,0.568233541243,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,15,QB,00-0029604,1.52877464438,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,15,RB,00-0026153,0.523905890607,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,16,FLEX,00-0027981,0.535747533982,True,True,00-0029137,0.00810118088103,0.1
1,cal-logaffine-pooled,-1,2017,16,QB,00-0028986,1.2945636337,True,True,00-0031407,0.0196872285058,0.1
1,cal-logaffine-pooled,-1,2017,16,RB,00-0033856,0.611198554798,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,17,FLEX,00-0029137,0.580062342794,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,17,QB,00-0031503,1.26354956252,False,False,,,0.1
1,cal-logaffine-pooled,-1,2017,17,RB,00-0030513,0.440822843832,False,False,,,0.1
1,cal-logaffine-position,-1,2017,1,FLEX,00-0028434,0.434252862725,False,False,,,0.1
1,cal-logaffine-position,-1,2017,1,QB,00-0021429,1.48004957511,False,False,,,0.1
1,cal-logaffine-position,-1,2017,1,RB,00-0030513,0.741360675679,False,False,,,0.1
1,cal-logaffine-position,-1,2017,2,FLEX,00-0031544,0.411810234541,False,False,,,0.1
1,cal-logaffine-position,-1,2017,2,QB,00-0031280,1.59442305756,False,False,,,0.1
1,cal-logaffine-position,-1,2017,2,RB,00-0032241,0.499066216582,False,False,,,0.1
1,cal-logaffine-position,-1,2017,3,FLEX,00-0031339,0.370923443032,False,False,,,0.1
1,cal-logaffine-position,-1,2017,3,QB,00-0021429,1.46994742091,False,False,,,0.1
1,cal-logaffine-position,-1,2017,3,RB,00-0026153,0.675454732375,False,False,,,0.1
1,cal-logaffine-position,-1,2017,4,FLEX,00-0027902,0.558781386905,False,False,,,0.1
1,cal-logaffine-position,-1,2017,4,QB,00-0033077,1.6704415879,False,False,,,0.1
1,cal-logaffine-position,-1,2017,4,RB,00-0033923,0.658802395395,False,False,,,0.1
1,cal-logaffine-position,-1,2017,5,FLEX,00-0026986,0.525908440898,False,False,,,0.1
1,cal-logaffine-position,-1,2017,5,QB,00-0033077,1.69264210691,False,False,,,0.1
1,cal-logaffine-position,-1,2017,5,RB,00-0023500,0.494407433233,False,False,,,0.1
1,cal-logaffine-position,-1,2017,6,FLEX,00-0030564,0.502909446579,False,False,,,0.1
1,cal-logaffine-position,-1,2017,6,QB,00-0020531,1.80609385656,False,False,,,0.1
1,cal-logaffine-position,-1,2017,6,RB,00-0030404,0.562602678609,False,False,,,0.1
1,cal-logaffine-position,-1,2017,7,FLEX,00-0027902,0.523573114418,False,False,,,0.1
1,cal-logaffine-position,-1,2017,7,QB,00-0032268,1.6146768658,False,False,,,0.1
1,cal-logaffine-position,-1,2017,7,RB,00-0033293,0.45708309217,False,False,,,0.1
1,cal-logaffine-position,-1,2017,8,FLEX,00-0030061,0.389963716875,False,False,,,0.1
1,cal-logaffine-position,-1,2017,8,QB,00-0032950,1.69993999422,False,False,,,0.1
1,cal-logaffine-position,-1,2017,8,RB,00-0032058,0.51107691438,False,False,,,0.1
1,cal-logaffine-position,-1,2017,9,FLEX,00-0027902,0.552576796564,False,False,,,0.1
1,cal-logaffine-position,-1,2017,9,QB,00-0027939,1.43838168335,False,False,,,0.1
1,cal-logaffine-position,-1,2017,9,RB,00-0029615,0.49900892097,False,False,,,0.1
1,cal-logaffine-position,-1,2017,10,FLEX,00-0029293,0.421949291983,False,False,,,0.1
1,cal-logaffine-position,-1,2017,10,QB,00-0026498,1.60753501276,False,False,,,0.1
1,cal-logaffine-position,-1,2017,10,RB,00-0031376,0.436994920183,False,False,,,0.1
1,cal-logaffine-position,-1,2017,11,FLEX,00-0027696,0.397861768159,False,False,,,0.1
1,cal-logaffine-position,-1,2017,11,QB,00-0031280,1.52176953916,False,False,,,0.1
1,cal-logaffine-position,-1,2017,11,RB,00-0033906,0.49569735516,False,False,,,0.1
1,cal-logaffine-position,-1,2017,12,FLEX,00-0027942,0.481566792802,False,False,,,0.1
1,cal-logaffine-position,-1,2017,12,QB,00-0027939,1.5063439566,False,False,,,0.1
1,cal-logaffine-position,-1,2017,12,RB,00-0032058,0.513122943221,False,False,,,0.1
1,cal-logaffine-position,-1,2017,13,FLEX,00-0030564,0.481626896556,False,False,,,0.1
1,cal-logaffine-position,-1,2017,13,QB,00-0022942,1.73220229745,False,False,,,0.1
1,cal-logaffine-position,-1,2017,13,RB,00-0028087,0.513681593615,False,False,,,0.1
1,cal-logaffine-position,-1,2017,14,FLEX,00-0033127,0.468525024619,False,False,,,0.1
1,cal-logaffine-position,-1,2017,14,QB,00-0031503,1.38978911806,False,False,,,0.1
1,cal-logaffine-position,-1,2017,14,RB,00-0029615,0.490819767584,False,False,,,0.1
1,cal-logaffine-position,-1,2017,15,FLEX,00-0032765,0.456256504406,False,False,,,0.1
1,cal-logaffine-position,-1,2017,15,QB,00-0029604,1.58794813148,False,False,,,0.1
1,cal-logaffine-position,-1,2017,15,RB,00-0026153,0.48461957324,False,False,,,0.1
1,cal-logaffine-position,-1,2017,16,FLEX,00-0032765,0.433737445728,False,False,,,0.1
1,cal-logaffine-position,-1,2017,16,QB,00-0028986,1.38107048574,True,True,00-0031407,0.017651094165,0.1
1,cal-logaffine-position,-1,2017,16,RB,00-0033856,0.560406143269,False,False,,,0.1
1,cal-logaffine-position,-1,2017,17,FLEX,00-0029137,0.512144825511,False,False,,,0.1
1,cal-logaffine-position,-1,2017,17,QB,00-0031503,1.35324420283,False,False,,,0.1
1,cal-logaffine-position,-1,2017,17,RB,00-0030513,0.411812716393,False,False,,,0.1
1,shipped,-1,2017,1,FLEX,00-0027793,0.795785393309,False,False,,,0.1
1,shipped,-1,2017,1,QB,00-0021429,1.89642803506,False,False,,,0.1
1,shipped,-1,2017,1,RB,00-0030513,0.993273123971,False,False,,,0.1
1,shipped,-1,2017,2,FLEX,00-0027944,0.489972939611,False,False,,,0.1
1,shipped,-1,2017,2,QB,00-0031280,2.1105236886,False,False,,,0.1
1,shipped,-1,2017,2,RB,00-0032241,0.598669220455,False,False,,,0.1
1,shipped,-1,2017,3,FLEX,00-0027944,0.448007817772,False,False,,,0.1
1,shipped,-1,2017,3,QB,00-0021429,1.87785523145,False,False,,,0.1
1,shipped,-1,2017,3,RB,00-0026153,0.881740501608,False,False,,,0.1
1,shipped,-1,2017,4,FLEX,00-0027902,0.732472251788,False,False,,,0.1
1,shipped,-1,2017,4,QB,00-0033077,2.25661349369,False,False,,,0.1
1,shipped,-1,2017,4,RB,00-0033923,0.854026554233,False,False,,,0.1
1,shipped,-1,2017,5,FLEX,00-0026986,0.675458042296,False,False,,,0.1
1,shipped,-1,2017,5,QB,00-0033077,2.29983476532,False,False,,,0.1
1,shipped,-1,2017,5,RB,00-0023500,0.591528878154,False,False,,,0.1
1,shipped,-1,2017,6,FLEX,00-0030564,0.636272003531,False,False,,,0.1
1,shipped,-1,2017,6,QB,00-0020531,2.52454984844,False,False,,,0.1
1,shipped,-1,2017,6,RB,00-0030404,0.697860099951,False,False,,,0.1
1,shipped,-1,2017,7,FLEX,00-0027656,0.748138956356,False,False,,,0.1
1,shipped,-1,2017,7,QB,00-0032268,2.14915563425,False,False,,,0.1
1,shipped,-1,2017,7,RB,00-0033293,0.535011966286,False,False,,,0.1
1,shipped,-1,2017,8,FLEX,00-0030061,0.568707412725,False,False,,,0.1
1,shipped,-1,2017,8,QB,00-0032950,2.31409706671,False,False,,,0.1
1,shipped,-1,2017,8,RB,00-0032058,0.617163255589,False,False,,,0.1
1,shipped,-1,2017,9,FLEX,00-0027902,0.721622453943,False,False,,,0.1
1,shipped,-1,2017,9,QB,00-0027939,1.82018153083,False,False,,,0.1
1,shipped,-1,2017,9,RB,00-0029615,0.59858129213,False,False,,,0.1
1,shipped,-1,2017,10,FLEX,00-0029293,0.503223594942,False,False,,,0.1
1,shipped,-1,2017,10,QB,00-0026498,2.1355090093,False,False,,,0.1
1,shipped,-1,2017,10,RB,00-0031376,0.50511745232,False,False,,,0.1
1,shipped,-1,2017,11,FLEX,00-0030564,0.605002442692,False,False,,,0.1
1,shipped,-1,2017,11,QB,00-0031280,1.97371550025,False,False,,,0.1
1,shipped,-1,2017,11,RB,00-0033906,0.593504019407,False,False,,,0.1
1,shipped,-1,2017,12,FLEX,00-0027942,0.600443158406,False,False,,,0.1
1,shipped,-1,2017,12,QB,00-0027939,1.94502984136,False,False,,,0.1
1,shipped,-1,2017,12,RB,00-0032058,0.620325924485,False,False,,,0.1
1,shipped,-1,2017,13,FLEX,00-0030564,0.600543319607,False,False,,,0.1
1,shipped,-1,2017,13,QB,00-0022942,2.37746747721,False,False,,,0.1
1,shipped,-1,2017,13,RB,00-0028087,0.621190076744,False,False,,,0.1
1,shipped,-1,2017,14,FLEX,00-0033127,0.578809510397,False,False,,,0.1
1,shipped,-1,2017,14,QB,00-0031503,1.73247651071,False,False,,,0.1
1,shipped,-1,2017,14,RB,00-0029615,0.586042984162,False,False,,,0.1
1,shipped,-1,2017,15,FLEX,00-0027696,0.635934769674,False,False,,,0.1
1,shipped,-1,2017,15,QB,00-0029604,2.09821850694,False,False,,,0.1
1,shipped,-1,2017,15,RB,00-0026153,0.576588690092,False,False,,,0.1
1,shipped,-1,2017,16,FLEX,00-0027981,0.592344596401,True,True,00-0029137,0.01078688528,0.1
1,shipped,-1,2017,16,QB,00-0028986,1.7168801675,True,True,00-0031407,0.0314434897458,0.1
1,shipped,-1,2017,16,RB,00-0033856,0.69437629924,False,False,,,0.1
1,shipped,-1,2017,17,FLEX,00-0029137,0.65193647066,False,False,,,0.1
1,shipped,-1,2017,17,QB,00-0031503,1.667391213,False,False,,,0.1
1,shipped,-1,2017,17,RB,00-0030513,0.468182653365,False,False,,,0.1
1,cal-level-pooled,-1,2018,1,FLEX,00-0027656,0.561508330756,False,False,,,0.1
1,cal-level-pooled,-1,2018,1,QB,00-0026498,1.83863506029,False,False,,,0.1
1,cal-level-pooled,-1,2018,1,RB,00-0033906,0.854851651084,False,False,,,0.1
1,cal-level-pooled,-1,2018,2,FLEX,00-0032765,0.550721599774,False,False,,,0.1
1,cal-level-pooled,-1,2018,2,QB,00-0020531,2.38878814199,False,False,,,0.1
1,cal-level-pooled,-1,2018,2,RB,00-0032144,0.805207590248,False,False,,,0.1
1,cal-level-pooled,-1,2018,3,FLEX,00-0030506,0.623040569185,False,False,,,0.1
1,cal-level-pooled,-1,2018,3,QB,00-0033873,2.30390353796,False,False,,,0.1
1,cal-level-pooled,-1,2018,3,RB,00-0032144,0.910221436199,False,False,,,0.1
1,cal-level-pooled,-1,2018,4,FLEX,00-0030506,0.529513656762,False,False,,,0.1
1,cal-level-pooled,-1,2018,4,QB,00-0022942,2.26159972647,False,False,,,0.1
1,cal-level-pooled,-1,2018,4,RB,00-0033045,0.749943678708,False,False,,,0.1
1,cal-level-pooled,-1,2018,5,FLEX,00-0027793,0.695374262653,False,False,,,0.1
1,cal-level-pooled,-1,2018,5,QB,00-0026498,1.85843517801,False,False,,,0.1
1,cal-level-pooled,-1,2018,5,RB,00-0028087,0.457783859676,False,False,,,0.1
1,cal-level-pooled,-1,2018,6,FLEX,00-0031381,0.762143816455,False,False,,,0.1
1,cal-level-pooled,-1,2018,6,QB,00-0026143,2.18664131227,False,False,,,0.1
1,cal-level-pooled,-1,2018,6,RB,00-0032058,0.501654340387,False,False,,,0.1
1,cal-level-pooled,-1,2018,7,FLEX,00-0030035,0.472616980569,False,False,,,0.1
1,cal-level-pooled,-1,2018,7,QB,00-0026143,2.21120578501,False,False,,,0.1
1,cal-level-pooled,-1,2018,7,RB,00-0032187,0.563623930723,True,True,00-0033897,0.0576881030822,0.1
1,cal-level-pooled,-1,2018,8,FLEX,00-0030710,0.508860491664,False,False,,,0.1
1,cal-level-pooled,-1,2018,8,QB,00-0029604,2.21579738304,False,False,,,0.1
1,cal-level-pooled,-1,2018,8,RB,00-0033897,0.571881845377,False,False,,,0.1
1,cal-level-pooled,-1,2018,9,FLEX,00-0032055,0.468692632088,False,False,,,0.1
1,cal-level-pooled,-1,2018,9,QB,00-0027939,2.08163983695,False,False,,,0.1
1,cal-level-pooled,-1,2018,9,RB,00-0032780,0.545601824764,False,False,,,0.1
1,cal-level-pooled,-1,2018,10,FLEX,00-0033879,0.536828772915,False,False,,,0.1
1,cal-level-pooled,-1,2018,10,QB,00-0027973,2.10050451948,False,False,,,0.1
1,cal-level-pooled,-1,2018,10,RB,00-0025394,0.568691418685,False,False,,,0.1
1,cal-level-pooled,-1,2018,11,FLEX,00-0031235,0.539876306102,False,False,,,0.1
1,cal-level-pooled,-1,2018,11,QB,00-0032950,2.29462246308,False,False,,,0.1
1,cal-level-pooled,-1,2018,11,RB,00-0034844,0.621271610819,False,False,,,0.1
1,cal-level-pooled,-1,2018,12,FLEX,00-0031408,0.550400601941,False,False,,,0.1
1,cal-level-pooled,-1,2018,12,QB,00-0029668,1.95830700226,False,False,,,0.1
1,cal-level-pooled,-1,2018,12,RB,00-0033856,0.747780331215,False,False,,,0.1
1,cal-level-pooled,-1,2018,13,FLEX,00-0032211,0.451985087923,False,False,,,0.1
1,cal-level-pooled,-1,2018,13,QB,00-0029263,2.15285776828,False,False,,,0.1
1,cal-level-pooled,-1,2018,13,RB,00-0033280,0.885327684492,False,False,,,0.1
1,cal-level-pooled,-1,2018,14,FLEX,00-0030279,0.443127584326,False,False,,,0.1
1,cal-level-pooled,-1,2018,14,QB,00-0023459,2.08626899094,False,False,,,0.1
1,cal-level-pooled,-1,2018,14,RB,00-0034844,0.563638021904,False,False,,,0.1
1,cal-level-pooled,-1,2018,15,FLEX,00-0030061,0.45580654866,False,False,,,0.1
1,cal-level-pooled,-1,2018,15,QB,00-0029668,1.89922912037,False,False,,,0.1
1,cal-level-pooled,-1,2018,15,RB,00-0034109,0.578315101483,True,True,00-0031577,0.027467777915,0.1
1,cal-level-pooled,-1,2018,16,FLEX,00-0031544,0.490729449457,False,False,,,0.1
1,cal-level-pooled,-1,2018,16,QB,00-0033869,1.81291145462,False,False,,,0.1
1,cal-level-pooled,-1,2018,16,RB,00-0033045,0.799168729918,False,False,,,0.1
1,cal-level-pooled,-1,2018,17,FLEX,00-0030431,0.624088112308,False,False,,,0.1
1,cal-level-pooled,-1,2018,17,QB,00-0031503,1.71632421273,False,False,,,0.1
1,cal-level-pooled,-1,2018,17,RB,00-0033594,0.548774710282,False,False,,,0.1
1,cal-level-position,-1,2018,1,FLEX,00-0028237,0.541098838947,False,False,,,0.1
1,cal-level-position,-1,2018,1,QB,00-0026498,1.78274987754,False,False,,,0.1
1,cal-level-position,-1,2018,1,RB,00-0033906,0.886441014945,False,False,,,0.1
1,cal-level-position,-1,2018,2,FLEX,00-0032765,0.589956646556,False,False,,,0.1
1,cal-level-position,-1,2018,2,QB,00-0020531,2.31618109519,False,False,,,0.1
1,cal-level-position,-1,2018,2,RB,00-0032144,0.834962455341,False,False,,,0.1
1,cal-level-position,-1,2018,3,FLEX,00-0030506,0.564967445922,False,False,,,0.1
1,cal-level-position,-1,2018,3,QB,00-0033873,2.2338765527,False,False,,,0.1
